"payment_id","subscription_id","payment_date","amount_usd","method"
58278,15276,2024-05-15 00:00:00.000,10.00,card
58279,15276,2024-06-14 00:00:00.000,10.00,google_pay
58280,15276,2024-07-14 00:00:00.000,10.00,card
58281,15276,2024-08-13 00:00:00.000,10.00,card
58282,15276,2024-09-12 00:00:00.000,10.00,card
58283,15276,2024-10-12 00:00:00.000,10.00,card
58284,15276,2024-11-11 00:00:00.000,10.00,google_pay
58285,15276,2024-12-11 00:00:00.000,10.00,paypal
58286,15276,2025-01-10 00:00:00.000,10.00,google_pay
58287,15276,2025-02-09 00:00:00.000,10.00,card
58288,15276,2025-03-11 00:00:00.000,10.00,google_pay
58289,15276,2025-04-10 00:00:00.000,10.00,card
58290,15276,2025-05-10 00:00:00.000,10.00,card
58291,15276,2025-06-09 00:00:00.000,10.00,apple_pay
58292,15276,2025-07-09 00:00:00.000,10.00,card
58293,15276,2025-08-08 00:00:00.000,10.00,card
58294,15276,2025-09-07 00:00:00.000,10.00,apple_pay
58295,15279,2024-03-20 00:00:00.000,10.00,paypal
58296,15279,2024-04-19 00:00:00.000,10.00,card
58297,15279,2024-05-19 00:00:00.000,10.00,card
58298,15279,2024-06-18 00:00:00.000,10.00,google_pay
58299,15279,2024-07-18 00:00:00.000,10.00,google_pay
58300,15279,2024-08-17 00:00:00.000,10.00,card
58301,15279,2024-09-16 00:00:00.000,10.00,card
58302,15279,2024-10-16 00:00:00.000,10.00,google_pay
58303,15279,2024-11-15 00:00:00.000,10.00,google_pay
58304,15279,2024-12-15 00:00:00.000,10.00,card
58305,15279,2025-01-14 00:00:00.000,10.00,card
58306,15279,2025-02-13 00:00:00.000,10.00,paypal
58307,15279,2025-03-15 00:00:00.000,10.00,google_pay
58308,15279,2025-04-14 00:00:00.000,10.00,paypal
58309,15279,2025-05-14 00:00:00.000,10.00,google_pay
58310,15279,2025-06-13 00:00:00.000,10.00,google_pay
58311,15279,2025-07-13 00:00:00.000,10.00,card
58312,15279,2025-08-12 00:00:00.000,10.00,card
58313,15279,2025-09-11 00:00:00.000,10.00,apple_pay
58314,15280,2023-10-03 00:00:00.000,100.00,paypal
58315,15280,2024-10-02 00:00:00.000,100.00,apple_pay
58316,15286,2024-04-22 00:00:00.000,10.00,google_pay
58317,15286,2024-05-22 00:00:00.000,10.00,card
58318,15286,2024-06-21 00:00:00.000,10.00,apple_pay
58319,15286,2024-07-21 00:00:00.000,10.00,paypal
58320,15286,2024-08-20 00:00:00.000,10.00,google_pay
58321,15286,2024-09-19 00:00:00.000,10.00,google_pay
58322,15286,2024-10-19 00:00:00.000,10.00,paypal
58323,15286,2024-11-18 00:00:00.000,10.00,apple_pay
58324,15286,2024-12-18 00:00:00.000,10.00,card
58325,15286,2025-01-17 00:00:00.000,10.00,card
58326,15286,2025-02-16 00:00:00.000,10.00,card
58327,15286,2025-03-18 00:00:00.000,10.00,card
58328,15286,2025-04-17 00:00:00.000,10.00,card
58329,15286,2025-05-17 00:00:00.000,10.00,card
58330,15286,2025-06-16 00:00:00.000,10.00,card
58331,15286,2025-07-16 00:00:00.000,10.00,card
58332,15286,2025-08-15 00:00:00.000,10.00,card
58333,15286,2025-09-14 00:00:00.000,10.00,card
58334,15287,2025-09-15 00:00:00.000,10.00,apple_pay
58335,15289,2025-09-16 00:00:00.000,10.00,card
58336,15290,2022-10-01 00:00:00.000,100.00,card
58337,15290,2023-10-01 00:00:00.000,100.00,card
58338,15290,2024-09-30 00:00:00.000,100.00,card
58339,15291,2025-05-22 00:00:00.000,10.00,google_pay
58340,15291,2025-06-21 00:00:00.000,10.00,google_pay
58341,15293,2024-01-20 00:00:00.000,100.00,card
58342,15293,2025-01-19 00:00:00.000,100.00,paypal
58343,15297,2022-02-24 00:00:00.000,10.00,google_pay
58344,15297,2022-03-26 00:00:00.000,10.00,card
58345,15297,2022-04-25 00:00:00.000,10.00,card
58346,15300,2023-10-24 00:00:00.000,100.00,paypal
58347,15300,2024-10-23 00:00:00.000,100.00,paypal
58348,15301,2023-09-20 00:00:00.000,10.00,apple_pay
58349,15301,2023-10-20 00:00:00.000,10.00,paypal
58350,15301,2023-11-19 00:00:00.000,10.00,card
58351,15301,2023-12-19 00:00:00.000,10.00,card
58352,15301,2024-01-18 00:00:00.000,10.00,card
58353,15301,2024-02-17 00:00:00.000,10.00,card
58354,15301,2024-03-18 00:00:00.000,10.00,paypal
58355,15301,2024-04-17 00:00:00.000,10.00,card
58356,15301,2024-05-17 00:00:00.000,10.00,paypal
58357,15301,2024-06-16 00:00:00.000,10.00,paypal
58358,15301,2024-07-16 00:00:00.000,10.00,paypal
58359,15301,2024-08-15 00:00:00.000,10.00,card
58360,15301,2024-09-14 00:00:00.000,10.00,google_pay
58361,15301,2024-10-14 00:00:00.000,10.00,google_pay
58362,15301,2024-11-13 00:00:00.000,10.00,card
58363,15301,2024-12-13 00:00:00.000,10.00,card
58364,15301,2025-01-12 00:00:00.000,10.00,card
58365,15301,2025-02-11 00:00:00.000,10.00,apple_pay
58366,15301,2025-03-13 00:00:00.000,10.00,paypal
58367,15301,2025-04-12 00:00:00.000,10.00,paypal
58368,15301,2025-05-12 00:00:00.000,10.00,google_pay
58369,15301,2025-06-11 00:00:00.000,10.00,card
58370,15301,2025-07-11 00:00:00.000,10.00,card
58371,15301,2025-08-10 00:00:00.000,10.00,paypal
58372,15301,2025-09-09 00:00:00.000,10.00,google_pay
58373,15304,2024-03-12 00:00:00.000,100.00,paypal
58374,15304,2025-03-12 00:00:00.000,100.00,card
58375,15306,2023-08-02 00:00:00.000,10.00,apple_pay
58376,15306,2023-09-01 00:00:00.000,10.00,google_pay
58377,15310,2025-01-11 00:00:00.000,10.00,card
58378,15310,2025-02-10 00:00:00.000,10.00,card
58379,15310,2025-03-12 00:00:00.000,10.00,apple_pay
58380,15310,2025-04-11 00:00:00.000,10.00,card
58381,15310,2025-05-11 00:00:00.000,10.00,paypal
58382,15310,2025-06-10 00:00:00.000,10.00,card
58383,15310,2025-07-10 00:00:00.000,10.00,card
58384,15310,2025-08-09 00:00:00.000,10.00,card
58385,15310,2025-09-08 00:00:00.000,10.00,apple_pay
58386,15316,2023-11-21 00:00:00.000,10.00,card
58387,15316,2023-12-21 00:00:00.000,10.00,card
58388,15316,2024-01-20 00:00:00.000,10.00,card
58389,15316,2024-02-19 00:00:00.000,10.00,paypal
58390,15316,2024-03-20 00:00:00.000,10.00,paypal
58391,15316,2024-04-19 00:00:00.000,10.00,card
58392,15316,2024-05-19 00:00:00.000,10.00,google_pay
58393,15316,2024-06-18 00:00:00.000,10.00,paypal
58394,15316,2024-07-18 00:00:00.000,10.00,google_pay
58395,15316,2024-08-17 00:00:00.000,10.00,apple_pay
58396,15316,2024-09-16 00:00:00.000,10.00,card
58397,15316,2024-10-16 00:00:00.000,10.00,paypal
58398,15316,2024-11-15 00:00:00.000,10.00,apple_pay
58399,15316,2024-12-15 00:00:00.000,10.00,google_pay
58400,15316,2025-01-14 00:00:00.000,10.00,card
58401,15316,2025-02-13 00:00:00.000,10.00,card
58402,15316,2025-03-15 00:00:00.000,10.00,google_pay
58403,15316,2025-04-14 00:00:00.000,10.00,card
58404,15316,2025-05-14 00:00:00.000,10.00,apple_pay
58405,15316,2025-06-13 00:00:00.000,10.00,apple_pay
58406,15316,2025-07-13 00:00:00.000,10.00,card
58407,15316,2025-08-12 00:00:00.000,10.00,card
58408,15316,2025-09-11 00:00:00.000,10.00,paypal
58409,15317,2024-02-20 00:00:00.000,10.00,card
58410,15317,2024-03-21 00:00:00.000,10.00,card
58411,15317,2024-04-20 00:00:00.000,10.00,card
58412,15317,2024-05-20 00:00:00.000,10.00,apple_pay
58413,15317,2024-06-19 00:00:00.000,10.00,paypal
58414,15317,2024-07-19 00:00:00.000,10.00,google_pay
58415,15317,2024-08-18 00:00:00.000,10.00,paypal
58416,15317,2024-09-17 00:00:00.000,10.00,card
58417,15317,2024-10-17 00:00:00.000,10.00,card
58418,15317,2024-11-16 00:00:00.000,10.00,paypal
58419,15317,2024-12-16 00:00:00.000,10.00,card
58420,15317,2025-01-15 00:00:00.000,10.00,paypal
58421,15321,2022-09-12 00:00:00.000,10.00,paypal
58422,15322,2024-10-30 00:00:00.000,10.00,card
58423,15322,2024-11-29 00:00:00.000,10.00,card
58424,15322,2024-12-29 00:00:00.000,10.00,paypal
58425,15322,2025-01-28 00:00:00.000,10.00,card
58426,15322,2025-02-27 00:00:00.000,10.00,card
58427,15322,2025-03-29 00:00:00.000,10.00,paypal
58428,15322,2025-04-28 00:00:00.000,10.00,paypal
58429,15322,2025-05-28 00:00:00.000,10.00,card
58430,15322,2025-06-27 00:00:00.000,10.00,card
58431,15322,2025-07-27 00:00:00.000,10.00,paypal
58432,15322,2025-08-26 00:00:00.000,10.00,paypal
58433,15324,2023-04-19 00:00:00.000,10.00,paypal
58434,15324,2023-05-19 00:00:00.000,10.00,google_pay
58435,15324,2023-06-18 00:00:00.000,10.00,card
58436,15324,2023-07-18 00:00:00.000,10.00,google_pay
58437,15324,2023-08-17 00:00:00.000,10.00,card
58438,15324,2023-09-16 00:00:00.000,10.00,apple_pay
58439,15324,2023-10-16 00:00:00.000,10.00,google_pay
58440,15324,2023-11-15 00:00:00.000,10.00,card
58441,15324,2023-12-15 00:00:00.000,10.00,card
58442,15324,2024-01-14 00:00:00.000,10.00,apple_pay
58443,15324,2024-02-13 00:00:00.000,10.00,paypal
58444,15324,2024-03-14 00:00:00.000,10.00,paypal
58445,15324,2024-04-13 00:00:00.000,10.00,card
58446,15324,2024-05-13 00:00:00.000,10.00,apple_pay
58447,15324,2024-06-12 00:00:00.000,10.00,apple_pay
58448,15324,2024-07-12 00:00:00.000,10.00,apple_pay
58449,15324,2024-08-11 00:00:00.000,10.00,paypal
58450,15324,2024-09-10 00:00:00.000,10.00,google_pay
58451,15324,2024-10-10 00:00:00.000,10.00,card
58452,15324,2024-11-09 00:00:00.000,10.00,card
58453,15324,2024-12-09 00:00:00.000,10.00,apple_pay
58454,15324,2025-01-08 00:00:00.000,10.00,google_pay
58455,15324,2025-02-07 00:00:00.000,10.00,card
58456,15324,2025-03-09 00:00:00.000,10.00,apple_pay
58457,15324,2025-04-08 00:00:00.000,10.00,apple_pay
58458,15324,2025-05-08 00:00:00.000,10.00,card
58459,15324,2025-06-07 00:00:00.000,10.00,paypal
58460,15324,2025-07-07 00:00:00.000,10.00,paypal
58461,15324,2025-08-06 00:00:00.000,10.00,card
58462,15324,2025-09-05 00:00:00.000,10.00,google_pay
58463,15329,2024-06-03 00:00:00.000,10.00,card
58464,15329,2024-07-03 00:00:00.000,10.00,apple_pay
58465,15329,2024-08-02 00:00:00.000,10.00,paypal
58466,15329,2024-09-01 00:00:00.000,10.00,paypal
58467,15329,2024-10-01 00:00:00.000,10.00,paypal
58468,15329,2024-10-31 00:00:00.000,10.00,apple_pay
58469,15329,2024-11-30 00:00:00.000,10.00,apple_pay
58470,15329,2024-12-30 00:00:00.000,10.00,card
58471,15329,2025-01-29 00:00:00.000,10.00,card
58472,15329,2025-02-28 00:00:00.000,10.00,card
58473,15329,2025-03-30 00:00:00.000,10.00,card
58474,15329,2025-04-29 00:00:00.000,10.00,card
58475,15329,2025-05-29 00:00:00.000,10.00,google_pay
58476,15329,2025-06-28 00:00:00.000,10.00,card
58477,15329,2025-07-28 00:00:00.000,10.00,card
58478,15329,2025-08-27 00:00:00.000,10.00,card
58479,15330,2024-05-18 00:00:00.000,10.00,paypal
58480,15330,2024-06-17 00:00:00.000,10.00,card
58481,15330,2024-07-17 00:00:00.000,10.00,paypal
58482,15330,2024-08-16 00:00:00.000,10.00,card
58483,15330,2024-09-15 00:00:00.000,10.00,google_pay
58484,15330,2024-10-15 00:00:00.000,10.00,card
58485,15330,2024-11-14 00:00:00.000,10.00,card
58486,15330,2024-12-14 00:00:00.000,10.00,card
58487,15330,2025-01-13 00:00:00.000,10.00,card
58488,15330,2025-02-12 00:00:00.000,10.00,card
58489,15330,2025-03-14 00:00:00.000,10.00,card
58490,15330,2025-04-13 00:00:00.000,10.00,paypal
58491,15330,2025-05-13 00:00:00.000,10.00,paypal
58492,15330,2025-06-12 00:00:00.000,10.00,apple_pay
58493,15330,2025-07-12 00:00:00.000,10.00,card
58494,15330,2025-08-11 00:00:00.000,10.00,card
58495,15330,2025-09-10 00:00:00.000,10.00,paypal
58496,15337,2024-10-15 00:00:00.000,100.00,card
58497,15341,2025-08-16 00:00:00.000,10.00,google_pay
58498,15341,2025-09-15 00:00:00.000,10.00,paypal
58499,15342,2024-01-02 00:00:00.000,100.00,google_pay
58500,15347,2024-06-21 00:00:00.000,10.00,google_pay
58501,15347,2024-07-21 00:00:00.000,10.00,card
58502,15347,2024-08-20 00:00:00.000,10.00,apple_pay
58503,15347,2024-09-19 00:00:00.000,10.00,paypal
58504,15347,2024-10-19 00:00:00.000,10.00,card
58505,15347,2024-11-18 00:00:00.000,10.00,card
58506,15347,2024-12-18 00:00:00.000,10.00,card
58507,15347,2025-01-17 00:00:00.000,10.00,card
58508,15347,2025-02-16 00:00:00.000,10.00,card
58509,15347,2025-03-18 00:00:00.000,10.00,card
58510,15350,2023-10-17 00:00:00.000,100.00,card
58511,15350,2024-10-16 00:00:00.000,100.00,google_pay
58512,15353,2025-07-19 00:00:00.000,10.00,google_pay
58513,15353,2025-08-18 00:00:00.000,10.00,paypal
58514,15353,2025-09-17 00:00:00.000,10.00,paypal
58515,15356,2025-09-11 00:00:00.000,10.00,paypal
58516,15357,2024-12-26 00:00:00.000,10.00,apple_pay
58517,15357,2025-01-25 00:00:00.000,10.00,card
58518,15357,2025-02-24 00:00:00.000,10.00,card
58519,15357,2025-03-26 00:00:00.000,10.00,card
58520,15357,2025-04-25 00:00:00.000,10.00,google_pay
58521,15357,2025-05-25 00:00:00.000,10.00,paypal
58522,15357,2025-06-24 00:00:00.000,10.00,google_pay
58523,15357,2025-07-24 00:00:00.000,10.00,paypal
58524,15357,2025-08-23 00:00:00.000,10.00,card
58525,15361,2023-08-10 00:00:00.000,10.00,card
58526,15361,2023-09-09 00:00:00.000,10.00,card
58527,15361,2023-10-09 00:00:00.000,10.00,google_pay
58528,15361,2023-11-08 00:00:00.000,10.00,apple_pay
58529,15361,2023-12-08 00:00:00.000,10.00,card
58530,15361,2024-01-07 00:00:00.000,10.00,paypal
58531,15361,2024-02-06 00:00:00.000,10.00,card
58532,15361,2024-03-07 00:00:00.000,10.00,paypal
58533,15361,2024-04-06 00:00:00.000,10.00,google_pay
58534,15361,2024-05-06 00:00:00.000,10.00,apple_pay
58535,15361,2024-06-05 00:00:00.000,10.00,card
58536,15361,2024-07-05 00:00:00.000,10.00,google_pay
58537,15363,2025-03-28 00:00:00.000,10.00,card
58538,15363,2025-04-27 00:00:00.000,10.00,google_pay
58539,15363,2025-05-27 00:00:00.000,10.00,card
58540,15363,2025-06-26 00:00:00.000,10.00,google_pay
58541,15369,2023-04-10 00:00:00.000,10.00,card
58542,15369,2023-05-10 00:00:00.000,10.00,card
58543,15369,2023-06-09 00:00:00.000,10.00,google_pay
58544,15369,2023-07-09 00:00:00.000,10.00,paypal
58545,15369,2023-08-08 00:00:00.000,10.00,card
58546,15369,2023-09-07 00:00:00.000,10.00,card
58547,15369,2023-10-07 00:00:00.000,10.00,paypal
58548,15369,2023-11-06 00:00:00.000,10.00,paypal
58549,15369,2023-12-06 00:00:00.000,10.00,apple_pay
58550,15369,2024-01-05 00:00:00.000,10.00,paypal
58551,15369,2024-02-04 00:00:00.000,10.00,apple_pay
58552,15369,2024-03-05 00:00:00.000,10.00,paypal
58553,15369,2024-04-04 00:00:00.000,10.00,card
58554,15369,2024-05-04 00:00:00.000,10.00,google_pay
58555,15369,2024-06-03 00:00:00.000,10.00,card
58556,15369,2024-07-03 00:00:00.000,10.00,google_pay
58557,15369,2024-08-02 00:00:00.000,10.00,google_pay
58558,15369,2024-09-01 00:00:00.000,10.00,paypal
58559,15369,2024-10-01 00:00:00.000,10.00,paypal
58560,15369,2024-10-31 00:00:00.000,10.00,google_pay
58561,15369,2024-11-30 00:00:00.000,10.00,card
58562,15369,2024-12-30 00:00:00.000,10.00,card
58563,15369,2025-01-29 00:00:00.000,10.00,card
58564,15369,2025-02-28 00:00:00.000,10.00,card
58565,15369,2025-03-30 00:00:00.000,10.00,card
58566,15369,2025-04-29 00:00:00.000,10.00,card
58567,15369,2025-05-29 00:00:00.000,10.00,card
58568,15369,2025-06-28 00:00:00.000,10.00,card
58569,15369,2025-07-28 00:00:00.000,10.00,paypal
58570,15369,2025-08-27 00:00:00.000,10.00,apple_pay
58571,15370,2025-03-04 00:00:00.000,10.00,card
58572,15370,2025-04-03 00:00:00.000,10.00,apple_pay
58573,15370,2025-05-03 00:00:00.000,10.00,card
58574,15370,2025-06-02 00:00:00.000,10.00,paypal
58575,15370,2025-07-02 00:00:00.000,10.00,apple_pay
58576,15370,2025-08-01 00:00:00.000,10.00,card
58577,15370,2025-08-31 00:00:00.000,10.00,google_pay
58578,15382,2024-08-25 00:00:00.000,10.00,apple_pay
58579,15382,2024-09-24 00:00:00.000,10.00,card
58580,15383,2025-08-12 00:00:00.000,10.00,card
58581,15383,2025-09-11 00:00:00.000,10.00,card
58582,15385,2024-11-22 00:00:00.000,10.00,card
58583,15385,2024-12-22 00:00:00.000,10.00,card
58584,15385,2025-01-21 00:00:00.000,10.00,google_pay
58585,15385,2025-02-20 00:00:00.000,10.00,apple_pay
58586,15385,2025-03-22 00:00:00.000,10.00,apple_pay
58587,15385,2025-04-21 00:00:00.000,10.00,google_pay
58588,15385,2025-05-21 00:00:00.000,10.00,card
58589,15385,2025-06-20 00:00:00.000,10.00,apple_pay
58590,15385,2025-07-20 00:00:00.000,10.00,paypal
58591,15385,2025-08-19 00:00:00.000,10.00,apple_pay
58592,15389,2025-07-06 00:00:00.000,10.00,card
58593,15389,2025-08-05 00:00:00.000,10.00,card
58594,15389,2025-09-04 00:00:00.000,10.00,paypal
58595,15390,2022-02-24 00:00:00.000,10.00,card
58596,15390,2022-03-26 00:00:00.000,10.00,apple_pay
58597,15390,2022-04-25 00:00:00.000,10.00,card
58598,15390,2022-05-25 00:00:00.000,10.00,paypal
58599,15390,2022-06-24 00:00:00.000,10.00,card
58600,15390,2022-07-24 00:00:00.000,10.00,apple_pay
58601,15393,2023-11-08 00:00:00.000,100.00,paypal
58602,15393,2024-11-07 00:00:00.000,100.00,card
58603,15402,2024-03-24 00:00:00.000,10.00,card
58604,15402,2024-04-23 00:00:00.000,10.00,card
58605,15402,2024-05-23 00:00:00.000,10.00,google_pay
58606,15402,2024-06-22 00:00:00.000,10.00,card
58607,15402,2024-07-22 00:00:00.000,10.00,google_pay
58608,15402,2024-08-21 00:00:00.000,10.00,google_pay
58609,15402,2024-09-20 00:00:00.000,10.00,card
58610,15402,2024-10-20 00:00:00.000,10.00,card
58611,15402,2024-11-19 00:00:00.000,10.00,google_pay
58612,15404,2025-09-09 00:00:00.000,10.00,card
58613,15405,2024-01-17 00:00:00.000,100.00,card
58614,15405,2025-01-16 00:00:00.000,100.00,card
58615,15406,2025-04-03 00:00:00.000,10.00,apple_pay
58616,15406,2025-05-03 00:00:00.000,10.00,google_pay
58617,15406,2025-06-02 00:00:00.000,10.00,paypal
58618,15406,2025-07-02 00:00:00.000,10.00,google_pay
58619,15406,2025-08-01 00:00:00.000,10.00,card
58620,15406,2025-08-31 00:00:00.000,10.00,apple_pay
58621,15407,2024-12-10 00:00:00.000,10.00,card
58622,15407,2025-01-09 00:00:00.000,10.00,card
58623,15407,2025-02-08 00:00:00.000,10.00,card
58624,15407,2025-03-10 00:00:00.000,10.00,apple_pay
58625,15407,2025-04-09 00:00:00.000,10.00,paypal
58626,15407,2025-05-09 00:00:00.000,10.00,apple_pay
58627,15407,2025-06-08 00:00:00.000,10.00,card
58628,15407,2025-07-08 00:00:00.000,10.00,paypal
58629,15407,2025-08-07 00:00:00.000,10.00,google_pay
58630,15407,2025-09-06 00:00:00.000,10.00,google_pay
58631,15411,2025-02-25 00:00:00.000,100.00,card
58632,15414,2024-07-07 00:00:00.000,100.00,google_pay
58633,15414,2025-07-07 00:00:00.000,100.00,paypal
58634,15415,2024-04-21 00:00:00.000,10.00,card
58635,15415,2024-05-21 00:00:00.000,10.00,card
58636,15415,2024-06-20 00:00:00.000,10.00,apple_pay
58637,15415,2024-07-20 00:00:00.000,10.00,google_pay
58638,15415,2024-08-19 00:00:00.000,10.00,google_pay
58639,15415,2024-09-18 00:00:00.000,10.00,google_pay
58640,15415,2024-10-18 00:00:00.000,10.00,paypal
58641,15415,2024-11-17 00:00:00.000,10.00,card
58642,15415,2024-12-17 00:00:00.000,10.00,paypal
58643,15415,2025-01-16 00:00:00.000,10.00,card
58644,15415,2025-02-15 00:00:00.000,10.00,apple_pay
58645,15415,2025-03-17 00:00:00.000,10.00,google_pay
58646,15415,2025-04-16 00:00:00.000,10.00,google_pay
58647,15415,2025-05-16 00:00:00.000,10.00,google_pay
58648,15415,2025-06-15 00:00:00.000,10.00,apple_pay
58649,15415,2025-07-15 00:00:00.000,10.00,google_pay
58650,15415,2025-08-14 00:00:00.000,10.00,apple_pay
58651,15415,2025-09-13 00:00:00.000,10.00,google_pay
58652,15418,2025-01-03 00:00:00.000,100.00,apple_pay
58653,15421,2022-05-04 00:00:00.000,10.00,paypal
58654,15421,2022-06-03 00:00:00.000,10.00,google_pay
58655,15421,2022-07-03 00:00:00.000,10.00,apple_pay
58656,15421,2022-08-02 00:00:00.000,10.00,paypal
58657,15421,2022-09-01 00:00:00.000,10.00,apple_pay
58658,15421,2022-10-01 00:00:00.000,10.00,card
58659,15421,2022-10-31 00:00:00.000,10.00,card
58660,15421,2022-11-30 00:00:00.000,10.00,google_pay
58661,15421,2022-12-30 00:00:00.000,10.00,google_pay
58662,15421,2023-01-29 00:00:00.000,10.00,card
58663,15421,2023-02-28 00:00:00.000,10.00,paypal
58664,15421,2023-03-30 00:00:00.000,10.00,card
58665,15421,2023-04-29 00:00:00.000,10.00,apple_pay
58666,15421,2023-05-29 00:00:00.000,10.00,card
58667,15421,2023-06-28 00:00:00.000,10.00,card
58668,15421,2023-07-28 00:00:00.000,10.00,google_pay
58669,15421,2023-08-27 00:00:00.000,10.00,card
58670,15421,2023-09-26 00:00:00.000,10.00,card
58671,15421,2023-10-26 00:00:00.000,10.00,paypal
58672,15421,2023-11-25 00:00:00.000,10.00,google_pay
58673,15421,2023-12-25 00:00:00.000,10.00,apple_pay
58674,15421,2024-01-24 00:00:00.000,10.00,card
58675,15421,2024-02-23 00:00:00.000,10.00,google_pay
58676,15421,2024-03-24 00:00:00.000,10.00,card
58677,15421,2024-04-23 00:00:00.000,10.00,card
58678,15421,2024-05-23 00:00:00.000,10.00,card
58679,15421,2024-06-22 00:00:00.000,10.00,card
58680,15421,2024-07-22 00:00:00.000,10.00,card
58681,15421,2024-08-21 00:00:00.000,10.00,paypal
58682,15421,2024-09-20 00:00:00.000,10.00,card
58683,15421,2024-10-20 00:00:00.000,10.00,apple_pay
58684,15421,2024-11-19 00:00:00.000,10.00,card
58685,15421,2024-12-19 00:00:00.000,10.00,card
58686,15421,2025-01-18 00:00:00.000,10.00,paypal
58687,15421,2025-02-17 00:00:00.000,10.00,card
58688,15421,2025-03-19 00:00:00.000,10.00,google_pay
58689,15421,2025-04-18 00:00:00.000,10.00,paypal
58690,15421,2025-05-18 00:00:00.000,10.00,apple_pay
58691,15421,2025-06-17 00:00:00.000,10.00,paypal
58692,15421,2025-07-17 00:00:00.000,10.00,card
58693,15421,2025-08-16 00:00:00.000,10.00,apple_pay
58694,15421,2025-09-15 00:00:00.000,10.00,paypal
58695,15422,2024-07-05 00:00:00.000,10.00,card
58696,15422,2024-08-04 00:00:00.000,10.00,apple_pay
58697,15422,2024-09-03 00:00:00.000,10.00,card
58698,15422,2024-10-03 00:00:00.000,10.00,card
58699,15422,2024-11-02 00:00:00.000,10.00,apple_pay
58700,15422,2024-12-02 00:00:00.000,10.00,card
